tweet,emocao
gente eu to tao triste eu me assumi pra minha mlr amg q eu n via a uns tempos e ela me aceitou pos,0
todo mundo triste na minha tml queria cuidar ,0
to triste com isso pq eu mas acho que a culpa foi minha sempre é,0
amg eu vi essa e fiquei triste demais pq nunca vai acontecer cmg ,0
eu consegui comprar na época que lançou pq eu espero esse mangá aqui a muito tempo mas fico muito triste por quem não conseguiu garantir ,0
simm estou muito triste anos tem rockabilly ,0
não amg é só que eu amo tanto o chan que eu chego a ficar triste ,0
nossa como eu fico triste em ouvir isso parece q esmagaram meu coração da vontade de acolher abraçar trazer pra casa e cuidar dela pra ela n passar por isso mais ,0
ver ela triste me deixa triste tb ,0
fico triste demais com as teorias ,0
triste pq o meu cachorro do minecraft morreu ,0
tô triste,0
ela procurou desesperadamente por ajuda e ninguém a ajudou como fico triste de ter chegado tão tarde ,0
fico triste por ela ter passado por isso tantos anos mas feliz por ela ter exposto só tenho medo agora dela ter apagado por ter sido ameaçada de alguma forma ,0
given tava vendo o ultimo achando q era penultimo e tao tava tranquilinho pensando ah tem mais um ep pra eu me despedir mas nao tem to triste,0
to tão triste a alex chama o magnus de maggie ,0
fico triste com isso,0
triste demais dormir sem ele ,0
não sou marcada em nenhum h triste,0
eu tô triste agora pq queria um romance com alguém mais ninguém nunca gosta de mim ,0
amo vc to triste,0
boa noite durmam bem se não eu vou ficar triste ,0
eu tô mt triste ,0
vi aquela fotinha dos vmin se abraçando na cama no in the soop e agora estou triste de amor que saudade dos soulmates ,0
batata é vida que triste não poder comer batata ,0
capaz nossa que triste tantos anos na cidade poxa ,0
eu to triste de amor mds você é um anjo ,0
tô realmente muito triste que não vamos ter festinha mas assim que der vamos fazer semana direto de baile dos ,0
eu fiquei triste de amor ,0
o triste fato de eu der pobre ainda ,0
sim é triste isso o pior é que perdi minhas ,0
ta incrivel eu só fiquei triste que é só episódios terminei a temporada em dias,0
mas nao fiz pq lembrei que ai fiquei triste ,0
que bonitinho to triste adeus,0
não fica triste mo pensa que quem nunca jogou vai ter a oportunidade de jogar ,0
a dor da depressão é na alma e eu fico imaginando as pessoas que tiram a própria vida o quanto sofrem p chegarem a esse ponto tlg é triste demais ver as pessoas tomando essa decisão ,0
eu só peço a deus que abençoe e dê muita força pra todas as pessoas que sofrem de depressão ansiedade e afins muito triste cara ,0
karoline triste me deixa triste ,0
eu realmente fico triste com isso pq parece machismo da minha parte mas não é ,0
sim esse picrew geralmente não tem mo triste isso srs,0
odeio ver alguém q eu amo triste me preocupo mt ,0
amg eu tinha achado um mas ja eh antigo então nem funciona mais amor doce eh impossivel de hackear muito triste,0
eu comecei a ficar triste real amg prefiro parar do que me decepcionar cm o final qnd lançar todos os ep e eu ouvir das pessoas que o final foi bom e que valeu a pena ai eu assisto o dorama por completo,0
agora fiquei triste tava toda iludida aqui,0
vsf to vendo a live do elenco de greys só hoje e a jessica apareceu de surpresa e disse que tava em atlanta nao acredito que ela tava aqui e eu nao sabia socorrooooooooooo to triste ,0
to triste que saco eu nem acredito que tô vivendo tudo isso novamente juro eu só queria ter saúde mental ,0
mano e agora um fato muito triste e aleatório que aconteceu hoje comigo lá vai entrou um filhote de gambá na casinha do meu cachorro pra roubar ração hoje de manhã e eu fiz de tudo pra tentar salvar o bichinho mas o cachorro é doido e infelizmente matou o gambazinho ,0
agora eu tô triste ,0
fiquei triste o tete não ficou muito disponível hoje ,0
indo dormir mais um dia triste pois nunca terei a chance de fazer a bunda do eunwoo de travesseiro ,0
estou triste acabei de descobrir que os vídeos do quanto custa o outfit estão fora do ar ,0
é um pouco triste que color rush tenha desperdiçado tanto conteúdo tbh porque as ideias são muito boas mas a maioria foi mal explorada ,0
estou bêbado assistindo conteúdo de the last of us e ficando triste ,0
é triste viu ,0
ja to começando a ficar triste com os onlys no meu tweet poxa é só uma armyblink se iludindo qual o problema ,0
na moral muito triste pensar que esse ano não teremos ensaios da mocidade na praça da guilherme ,0
kkkkkkkkk aaaaa mas sério mari isso me deixa tão triste ,0
não é bobeira vc estar triste manu ,0
amg sim véi eu tô muito triste nossa ,0
triste pq vou ter que cortar minhas unhas ,0
to tao triste agr ,0
minha mãe disse que o sheldon teve uns dias muito carente eu sou a pessoa que mais faz carinho nele pq ele me acorda de manhã pra pedir carinho e tals ei tô triste com sdds,0
não era alguém tão próximo a mim porém eu fiquei mó mal vendo minha vó e minha tia triste ,0
eu sempre fico triste c a morte do cedric ,0
se o meu gatinho morrer eu vou ficar mto triste de verdade ele n ta bem ,0
as vezes fico triste pensando se vou ficar burra com o tempo se com o tempo vou me esquecer de tudo que estudei e estudo ,0
eu fico triste toda vez que eu vejo cut the cord só pq tinha um cara que legendou a musica em pt br chamado ed eu adorava ele e os amigos deles que tb tinham canais uma ruiva e um canal de terror mas todos eles sumiram ,0
simmm tao lindinho e no formato perfeito mt triste que ela não via isso,0
mi vc não deveria estar recebendo nada disso vc e tão incrível saiba que o fandom está do seu lado o felipe te ama e não gostaria de te ver triste sei que é horrível receber isso mas pensa em tudo de bom que teve hj vc merece o mundo te amo ,0
to triste que fake husband tá acabando ,0
to muito triste com esse negocio da sia e a nene gosta tanto dela vei ,0
pq vc ta triste,0
poxa que triste ninguém tá indo na live dele ,0
agr fiquei triste ,0
poxa amor fica assim não cara se vc fica triste eu fico tbm ,0
alguém me manda um ifood tô triste ,0
to triste poxa mas q se foda tb,0
to triste pq não to conseguindo desenhar nada ,0
po amg eu ja tava aqui realizada vc como eduarda deixou outra eduarda triste ,0
passei o dia todo full pistola c o mundo inteiro aí chegou de noite acabou a pilha do ódio e eu tô aqui bem triste querendo um denguinho ,0
vou ficar triste sim ,0
ninguém me dá boa noite triste ,0
não fica triste ket a câmera n foi o suficiente pra capturar tanta beleza só isso,0
ele nao era mau velho vai tomar no cu fiquei triste ,0
segundo dia sem call com e já me sinto triste tô com saudade ,0
tô triste coisado ,0
aff eu fico triste queria cuidar dele ,0
adm tô triste implorei tanto por esse follow é mais fácil ganhar um emprego do que esse follow espero que algum dia eu ganhe ,0
a extrema pobreza é triste demais muitos se aproveitam da vulnerabilidade das pessoas é quase um beco sem saída ,0
to triste ninguem me manda foto da teta af,0
meu deus adm to tao triste ,0
ainda tô mt triste q ontem tocou hsm e eu não tava na hora ,0
nossa siim eu fico ese eu tivesse um grupinho de amgs aqui no tt e quando eu tenho eu nem falo direito pq eu n sei como conversar n sei manter uma conversa n sei fazer nada e no final eu fico triste por ver que eu perdi uma oportunidade ,0
eh tô triste me perdoa to tentando ,0
que bando de sem noção come merda ela deve ta tao triste minha pitica nao merece isso ,0
acho q meus pais vão se separar tô tão triste ,0
eu não aguento ver esse menino triste ,0
eu to muito triste eu sinto tanto a falta dele eu amo ele demais ,0
ribeiro triste aff quero ele jogando a beça ,0
a esta hora perdido no youtube e tou bue triste bro como é que ninguém viu e agiu perante o que se passava com a amy man she was suffering mas até certo ponto continuava com as atuações incríveis sóbria podia ter feito ainda mais e mais ,0
triste pq meus audio tao tudo saindo c problema ,0
eu colocava amgg não sei oq pode ser vou ver se mudo o usuário ou sla mas tô bem triste e acho que vou criar só amanhã mesmo fiz contas hj agora pouco e perdi as ,0
amg a giulia não tem foto com nenhuma das minhas outras favs q vida triste ,0
eu to triste adm voce nao me segue eu sou invisivel ne,0
ela é toda mongó eu sei que ela não tinha nenhum amigo mas poxa ela não valoriza ele de jeito nenhum eu fico triste quando ele fica triste pensando vendo ela ,0
mano o rodriguinho é abusador e batia na esposa isso acabou com a minha infancia toda eu vivia escutando as musicas dele sempre fui fã to mt triste,0
isso é triste amg ,0
eu to triste com saudade do meu lov que eu vi hj tóxica sabe ,0
eita fiquei triste agora mas o fish tmb tá ficando excepcional só questão de tempo ,0
evita replicar carta de suicídio cara é triste mas não tem efeito nenhum ,0
deve ser muito triste passar por isso não consigo me imaginar perdendo a minha infância por causa do lixo do meu padrasto que abusa desde os ,0
sim cara me deu uma dó e pensar agora que essa pessoa pode estar em dois três empregos pra sustentar a família durante a pandemia mó triste,0
é horrível e triste demais essa situação tô muito preocupada com os filhos deles vendo isso ,0
a cada post de diário que eu passo fico mais triste por não ter nenhum amigo que faça isso cmg ,0
triste porque eu ja vivi pity party ,0
siim mariana eu fico triste de amor sério,0
fui abrir o perfi dela e ela nao tuíta nada desde o ano passado to triste ,0
toda vez que escuto triste pra sempre eu fico triste que foi a que menos gravei no show pq queria aproveitar ela todinha sem gravar e é a minha fav sabe,0
mds gi kkkkkk vdd lembro quando tu quese se mudou pra são luis foi triste kkkkk,0
tô triste pq não consigo manter uma amizade ,0
color rush ja acabou to triste,0
sim eu fico absurdamente triste em me colocar no lugar da bianca pq mano não tem volta oq ele fez e mulher q sonha em ser mãe tb sonha com esse momento de contar e ela perdeu tudo ,0
hoje eu tô tão triste sabia ,0
muito triste com a eliminação tava torcendo pra ela foi uma grande perda mas as réguas nesse episódio estavam muito altas todas foram bem quality bitch ,0
triste e com tesão ,0
triste pq n tô no primeiro círculo ,0
voltanfo a falar do jungkook peixe ele e teimoso sweioo hj eu fui da comida p ele e ele ficava cuspinfo a comida e colocando na boca ai ma hora q a comjda subiu dnv eu peguei ele ficoo triste ai eu dei outra ,0
não fica assim amor não estamos numa situação fácil eu tô mega triste pq tô contando com esse evento pra rever todo mundo que adoro mas isso não tá na mão de ninguém quando acontecer vai ser o evento ,0
meu amor n fica assim nao eu t amo muito e se vc virar uma estrelinha eu vou ficar muito triste mas vou sempre olhar no céu e pensar em vc sempre sempre sempre sempre ,0
gente assim não tem o que fazer bloqueia o perfil e poste o que quiser voce não tá fazendo mal a ninguém eu fico muito triste quando fazem algo assim postei um desenho lá e uma pessoa me chamou de cringekkkk ,0
assim de saúde eu tinha tantas esperanças q ela ia continuar sendo amiga da menina e não ia prejudicar ela fiquei triste ,0
os dois são bons desculpa só vi agora o anime é mais bonitinho e o mangá é mais triste eu acho,0
serio estou triste ,0
eu tô triste pq ele não me atendeu e eu tinha uma conversa inteira planejada na minha cabeça ,0
eh oficial não consigo usar as lentes por mais de horas tô mt mt mt triste ,0
nao triste ,0
nao aguento mais ver o edit do revolta na minha tl me deixa triste ,0
fico triste com essa parte tóxica do fandom sinto muito por ter ofendido suas favs amg ,0
poxa adm vc segue todo mundo menos eu tô começando a ficar triste ,0
hahahha eu ri pq a situação é inusitada mas me senti mto triste pela pessoa q deve estar exausta pra caraleo e provavelmente em mais de um emprego ,0
ahhh já faz tanto tempo desde o comeback deles fico triste um grupo talentoso daquele deveria estar nos holofotes com frequência ,0
pq estás triste piu ,0
agora tou triste por n saber fazer amigos fav e digo coisas fofinhas,0
tô triste não fala mais comigo ,0
eu tbm aninha só fico triste que logo na minha oportunidade de conhecer eles o ilhoon não vem junto ,0
eu como kamijirou stan to triste pra caralho pero serinho véi ,0
oi moots eu vou desativar no começo tava tudo mt legal muito mesmo mas ultimamente to comendo violentamente o seu uc e me sentindo mt mal e fico bem triste com isso então pro meu bem e talvez pro de vcs eu vou sair foi bom enquanto durou eu amo cada um de vcs ok ,0
