tweet,emocao
aquilo desculpa vinnie não consigo :( ,0
não é bebê :(,0
nao da :((,0
Acabou meus sonhos depois disso! Hahahahhahahahahahah :(,0
Tu seria a mais velha e a mais alta :(,0
eu amo o gaara :(,0
:( você vai ser a lembrança mais linda,0
vc me odeia :(,0
Ela nem tem twitter :(,0
o apolo ja ta tao grande :(( ,0
descanse em paz anjo :( ,0
"eu quase nao interajo com ngm daqui do tt e me sinto tao mal com isso :( lembro do meu início aqui de quando eu n interagia c ngm e mal entrava no tt, e isso me deixa meio triste",0
oh meu amor desculpa n poder fazer nada :(,0
eu to taaoooo :((,0
"Ah cara, eu só queria uma do Noah :( ... Como conseguiu adm?....",0
as vezes eu acho que ninguém gosta de mim e só é legal por gentileza? talvez seja coisa da minha cabeça mas isso me desgasta muito :(,0
"ele não retorna mais minhas ligações, não me manda mais mensagens :(",0
"na moral, hj foi difícil. tava precisando muito desabafar. ou de um abraço :(",0
"Eu tava sem clima demais e eu sabia que ia acontecer isso :((( não tenho nem força mais, me perdoa",0
"sei que quem mandou um isso pra mim não vai se pronunciar tão cedo, mas eu só queria agradecer ao tempinho que teve de dedicar algo pra mim, por lembrar de mim em um bilhetinho lindo desses. obrigada mesmo, principalmente por acreditar e me amar. eu amo você. :( ",0
eu tô tão :(,0
":(( obg anjo, vc é um amor ❤ ",0
É horrível isso Isa :(,0
hoseok minha dose diária de serotonina :(,0
AAAA OH NO :((,0
ai q neném :(,0
bebê não fica assim :(,0
"boa sorte com isso :-( não to me pressionando com isso, vou fazer o enem quando terminar de estudar pra ele no meu tempo e to bem simmm",0
Você que é :(,0
E bora pra mais um dia de insônia :(,0
ai q sdds :( ,0
tava tentando dormir aí comecei a pensar e se aparecer uma barata quando eu tiver sozinha em são carlos :(((((( aí agora nao to conseguindo mais,0
eu amo tanto voces :((,0
desde quando isso? sempre soube q eu não era lésbica :( ,0
oi louis te amo tanto que até dói :(,0
Awn ele também ta fazendo os patinhos :(( ,0
lena pq vc é tao perfeita :( 💜,0
eu to muito triste porque arrumaram meu ps2 antigo mas não tenho guitar hero pra jogar :(,0
queria ter o the sims no PC :(,0
"oq aconteceu, anjo :(",0
vou chamar :(,0
Confirmo :( ,0
fechando dps desse fds rolou pq n vou mais a n ser esse :( ,0
"Obg a, e desculpa :((",0
Caralho ficar sem sair no carnaval vai ser fooooooda :(,0
"já amei muita serie na vida, mas to de luto com essa, eu abracei o conceito que ela carrega com todas as minhas forças :(",0
tudo tudo :(❤️,0
fofa :((((( ,0
eu quero um coelho :( ,0
"ta certo meu bem, mt obrigada mesmo :(💜",0
Tomei ban de 15 minutos dela :(,0
se tu tivesse falado antes :(((((,0
"me decepcionei tanto com a 3° temporada afff, era meu anime fav :(((",0
corajoso :(( /dá docinho,0
"o jeitinho q o jimin sempre se preocupa c a gente ehh taooo confortante sabe?? tipo, sempre quando eu to maal e ele aparece eu automaticamente fico bem, ele faz tanto por nós ele eh tao carinhosoo af nao sei lidar c isso so sei q amo td nele ele eh taoo adorável aaarr :(( 💗",0
"aiii, ele é lindo! :( eu só tava usando plug transparente, sabe? acho lindo, porém eu perdi e tá muito caro agora",0
nao acredito :(,0
eu só consegui um dos desafios pq minha amg foi comigo :((((,0
"eii, só vi agr! o que aconteceu? :(",0
"Não aguento mais, ele tá tão quietinho poxa seokjin aparece :(",0
"Lindinha, pitica ! /tira 187328272727 fotos. nenê :( ",0
nossaa que lindas :( tenho certeza que ela vai amar,0
"vc n eh irritante, e eu te acho super fofinha :(",0
sem sono :(,0
pq vc vai apagar o perfil eh seu :((,0
Eu com um monte de saudade dela :( ,0
vaninha :((((((((!!(((,0
a andy tem 6 aninhos :(,0
não vi nada mas eu vi um vulto ent acho que era alguma coisa sim :(,0
eu me sentiria mto mal no lugar dele :( tipo que amigos sao esses hein e mds td dando errado p ele credo coitado td bem q ele fez umas coisas sem nocao mas msm assimmm,0
"Amg, sempre foi cara assim. Kkkkkkkk e ainda vai ter uma nova edição esse ano, vai ser o ollho da cara. Tem uma versão mais barata q vendia nas revistas Avon, mas não vendem mais... :( kkkkk",0
"ele também te ama, vida :(",0
"to aqui, te esperei ate agra, fui joga lol :(",0
pensando em como deve ser dormir abraçadinho com o lix :(((,0
n aguento mais esse azulzinho :( ,0
Eu sou virgem man :(,0
"e eles não precisam se esforçar nadinha pra conseguir esse efeito, não precisam se esconder :( o seokjin disse que não gosta de mostrar tristeza porque os armys querem achar neles a felicidade, mas não é isso :( não é só isso, e eu queria que eles soubessem",0
acho que ela quer chiquititas :( chiquititas dublado so tem alguns episódios disponíveis no YouTube quase anjos tenho aqui ,0
o quanto eu apareço na sua tml? :) = muito. :| = meio termo. :( = pouco.,0
aff serio :(,0
A mano :( Não deleta desenho por causa de críticas! É exatamente isso que essas pessoas querem que você faça! Talvez a pessoa esteja com inveja e coloca ponto negativo no seu trabalho do pra se satisfazer... Se você realmente não quer mais o desenho na sua conta +,0
nossa :( ,0
"eu só posso pedir ajuda a elas, pois são as únicas que eu confio pra falar sobre esse assunto :(",0
fico feliz q tenha gostado amg :( 💜,0
Achei q tava falando pra mim OQOWKSKSKDKSKKCKSKA :(,0
"Quer conversar meu amor??? Faz isso não, eu to aqui por vc :(",0
QUE LINDA AFFF :((((((( TÔ TRISTE,0
ele foi super excluído das entrevistas na divulgação dessa season :( ,0
Caralho parecia uma faca rasgando e eu aqui morrendo de dor e meu gatinho preocupado :(,0
te amo mel :(,0
Nao sou não :( Eu sou meio irritante as vezes,0
o quanto eu apareço na sua tml? :) = muito. :| = meio termo. :( = pouco. kibei e flopei,0
queria pedir desculpas pro pedro henrique :(,0
não tem o que esconder gatinha :(((,0
"ah que raiva, mo copiona ela &gt;:( sera se eu seguir ela me deixa falar o quao copiona ela é? 😡",0
nao fica assim :(,0
OBRIGADO AMOR 😭😭 chamo vc pra comer bolo sim. EU TO MUITO GAY PELO NICK AAA :(( 💗🤲,0
sdd de dormir e acordar no disc com ele :(,0
vdd sdd capo :(,0
ele ele ele :(( dori da mila e mila do dori ,0
"demais :-( por nada amiga, vou te enaltecer sempre que tiver a chance! ♡",0
To cheia de dor :(,0
Meu Deus Taylor você é perfeito :(( Vou dormir de pancinha cheia ,0
quero comer mas vou ficar triste depois :(,0
"minha nossa, essa menina é meu tudo :((( ",0
:(( você também é,0
AI QUE BONITINHO EU TE AMO :((,0
"eu te amo bro, é um amor muito forte tlgd? aparece pra nós ae parça :(",0
eu te amo eu te amo eu te amo :((((,0
e eu? E a nossa história? :(,0
AMOR :(( 🥺💕,0
Huhuuhuhu :(,0
eu amo tanto ele 🥺🤏🏻 :( ,0
agora eu tô meio off e o meu alcance tá um lixo :( que ódio,0
o meu amô :( muito obg viu,0
"me sentindo solitária aqui, mas, é só porque não interagem tanto comigo e eu nem culpo vocês, eu sou péssima em ter ideia pra posts legais pra vcs comentarem (pra no fim, não ter que apagar por flop), porque é o que sempre acontece quando eu flopo, o post é apagado :( &lt;/3",0
[CLOSED] nem acredito que tô dizendo isso mas é hora de eu parar de stanar a Dahyun e de fechar esse FC :( ser fã dela foi uma parte grande da minha vida. conversei com ela ontem e concordamos que é um pouco estranho idolatrar sua própria esposa. obrigado por tudo e adeus,0
"uma história meio longa, q chegou a um ponto q sempre acaba me incomodando, e tenho medo q acabe c eu tendo q me separar dessa pessoa :(( não precisa entender, é só um desabafo ...",0
pq voce eh fofa :(,0
O que? :(,0
eu faço as compras com a vovó e vejo o absurdo cada vez mais.... :( ,0
amo você muito minha vida :((((((((((,0
EU TO NO SEU CARRD :(,0
"ai mds, pode ler qualquer uma, a minha preferida é a offgun, mas ainda tá sendo postada e tem bem pouca coisa 😔✋🏼 e obrigada meu amor :( 🤍",0
eu tenho plot agora :(,0
precisa nao anju :(( vai ficar tudo bem,0
ele tava tão felizinho :( espero que ele fiquei bem,0
af eu nao tenho conta :(,0
"nem lembro mais a conta, acho que perdi :( e também to sem cel e usando um laptop antigo da lg",0
Dia 20 acaba minhas férias do trampo e eu vou ter que pintar meu cabelo de preto dnv :(,0
amg :((((((( qlqr coisa pd me chamar tá,0
Vou comprar um teste de gravidez :(,0
Meus amigos reclamando de trab :( eu sempre aviso q a vida compensa dps !!!! Pq realmente,0
"vai dormir vida, é melhor pra você se acalmar :(",0
"puts, entendo :( tenta não ligar pro que eles falam, certeza que não é verdade e eles falam isso pra vc se encaixar na visão deles do que é  correto ",0
vc eh tao nenem :(,0
eu levei unf :((,0
vai ficar mo cicatriz feia saco :(,0
oh meu amor :((( ,0
desaparecida tbm :( ,0
"kaeya me desculpa eu matei mais borboletas.... :((( Pode me abraçar?:( — Ooooh amor :(( abraço sim.. Elas vão voltar, ok? ",0
"ela mente muito gi, conta cada mentira que só..... sem contar que ela trata a gente super mal, só me xinga. tem até um vídeo que prova :(",0
"onde há esperanças, sempre a dificuldades  --sea, bts. na época do show foi bem difícil pra eu conseguir o ingresso e essa frase me inspirou mt e deu certo :((( ",0
Eu deixo você apertar se quiser :(,0
Acabei a au :(,0
cheto culo roto :(,0
eu não tô conseguindo :(,0
estar apaixonade e a pessoa não saber se torna um sentimento assustador também :(,0
eu estou no 2 semestre do 2 ano pq não tive ead no início da quarentena :(,0
"eu vou excluir as contas do Instagram dos meus personagens de You Should Be My Girlfriend pq não dou conta de fazer tudo sozinha, principalmente agora :(",0
"Ela é tão linda, ela é uma princesa :( ",0
carta de amor :( ,0
puts nem fala :( ele ate chorou dizendo isso,0
Vcs conseguiram.. :(,0
TÁ TARDE :(,0
Só queria dar um abraço no ídolo :(,0
vc me responde a cada seis meses só :(,0
imagina um show dele no brasil :( ia ser relativamente pequeno; já que o fandom aqui não é tão grande todo mundo juntinhe se (re)conhecendo do twitter cantando as músicas os jeito mais entusiasmado possível mesmo sendo pouca gente pro robbie ficar feliz 😭,0
"tem muitas pessoas sofrendo com a ansiedade na tela, vocês não mereciam passar por isso gente, queria conseguir ajudar todos vocês :((",0
o quanto eu apareço na sua tml? :) = muito. :| = meio termo. :( = pouco. kibei,0
Confirmo :(,0
vc minha princesa :(,0
sintoo sua falta aparece aii pf aaarr :( ,0
"errou, sou assim desde sempre :(",0
Dónde crjs está? :(((,0
a- agora eu entendi pq nao respondeste jadasjdhashdajsdh mandei isso :( ,0
obg por ser tudinho oq eu mais preciso na vida :( vc é a razão do meu viver e minha felicidade 💚 ,0
eu to meio :( e eu nao sei o do pq,0
ainda não :( só vi esse por enquanto,0
tá hj é meu aniversário :(,0
o quanto eu apareço na sua tml? :) = muito. :| = meio termo. :( = pouco. kibei da tml e sem vácuo,0
eu tbm gosto mt de você :( 💞,0
MEUS PITICOS :(( ,0
"imagina a conta do nam, ele ia ter um destaques só para mostras as plantinhas dele :((",0
"se for pra frente, nao tortura mt meu bebê sobre o ciúmes, ta? :( meu Jack é um anjo",0
"a torcida pra eles, quero chorar :(",0
Tá doendo :(((,0
ei se precisar de algo minha dm ta aberta :( ,0
poxa obrigada meu bem :((( vamos sim!,0
meu bebezao :(,0
aaaa :(( obrigado :((,0
"ain amg :( ❤️❤️❤️❤️❤️❤️ obg, mds 🥺❤️❤️❤️❤️❤️❤️",0
até o sasuke é mais  inocente  que eu :(,0
meus bebês :(,0
fui eu wue escrevi :((( pra você,0
Poxa tô recebendo unff :(,0
essa insônia :(((,0
eu tentei e não foi :(,0
saudades :( estar com minha família em bh é uma das coisas que mais me satisfazem na vida,0
"sim, e eu namoro essa pessoa, tenho tanto medo de perder ela :((",0
"Pra quem não me conhece, eu sou exatamente assim :( ",0
Ele não quer jogar cmg :( ,0
Num pode :(,0
eu também amo muito ele :(,0
ninguém pra mandar foto da teta :( que mundo cruel é esse que a gente vive?,0
perdão :((( mas sdv já,0
Eu queria der a vida da vey :(,0
"assim, eu mesma rany :(",0
gnt nao serio o robi vei eu nao mereço ele :(((( ,0
"sim :((( e a casa aqui é pequena, entao infelizmente ia ser o mesmo que nada",0
dropando fps no modo desempenho :((((,0
Já me mudei tanto q odeio isso :( espero o dia q eu possa finalmente passar o resto da minha vida num lugar só ,0
"Ta lançando 1 por semana amiga junto com untucked, só sai no Netflix 1 ano depois :(",0
a jugyeong e mainha conversando dobrando roupa e cortando vegetal :(,0
Com a minha mãe sim :(,0
queria ficar abraçadinha com ela :(,0
amarelo :( ,0
fica bem vida :(,0
Nunca :(,0
eh serio gente ela me deixa com depressão :( ,0
Eu queria muito as roupinhas de treinar da água azul :( Mas é tudo tão caro :(,0
"Dada a distância não considero um problema imediato, mas estou preocupado com a parte de poço artesiano e fossa séptica que podem estar comprometidas :(",0
"É  foda  que o extra campo do PES é morto , então qualquer novidade será inovadora pra franquia :(",0
vida eu apaguei e postei dnv :(( ,0
Ela falou q a empresa dela agora precisa de dedicação total :(,0
:( quer conversar brendinha?,0
tbm to :(,0
poxa adm nao queria perderkkkkkkkkkkkkkk :( ,0
que fofo :(( ,0
oq foi :(,0
eu queria ter o corpo que vc tem :(,0
"não, eu confiava em você guuklips :(((",0
"caralho, não dá bola para o que essa pessoa escrota disse :( pelo menos tu não esta perdendo teu tempo e disposição para ir humilhar alguém e se sentir melhor, podre de alma essa dai",0
não sei pq perco meu tempo postando fleets se ninguém vê :(,0
"caralho só vi agora, que tristeza :((( ",0
apertar :(,0
tudinho 🥺 estági vai mimir :(,0
obrigada por me fazer feliz :(,0
bar :( : a780c19a-bd9e-4f93-90e5-390139a04d35,0
Não ta bem agora? :(,0
Volve :(,0
esse elogio foi um dos melhores que eu já recebi :(,0
gnt meu aniversário é hj ninguém me deu parabéns :(,0
vem aqui :( ,0
"muito obrigada, amigo!! &lt;3 não acho que nada vá acontecer no valorant mas espero que a twitch pelo menos responda :(",0
destruí meu CELULAR no ódio :(,0
fica bem tik :( tá tudo bem não conseguir fazer tudo de uma vez toda hora. vai dar tudo certo!!!!,0
"saudade dos meninos :(( sério, só precisava deles agr",0
"eh assim o dia todo, vida :(",0
acho que não?? :( ,0
Não :( cresci sonhando com isso mas infelizmente não acredito mais,0
que saudades do yoongi véi... :( ,0
:(( eu te compreendo duda,0
tentanso me distrair pq não to tendo pensamentos muito bons agora :( então se alguém ver isso e puder me mandar coisinhas dos namhopekookmin eu agradeço,0
nem queriia memsmmoooo :(,0
queria abraçar o louis :(,0
sinto muito amiga :(( ctz ela esta num lugar melhor ❤️,0
a to me sentindo sozinho poxa pq :( ?,0
ansiosa pelo dia que meus amigos vão entender que meus xingamentos são demonstração de amor :(,0
tinha uma header que eu queria mt por mas acho que perdi ela :(,0
Q fofoooo :( ,0
":(( ai q ódio duda é difícil não ficar mal mas tenta se distrair e pense que se ela não quer sua amizade, ela que perde uma pessoa incrível !",0
Aiiiaa :(,0
ai vei coloquei ração pra minha cachorra ne so que se eu deixar ela dentro de casa a caga e meu vô acha ruim e é perigoso ele machucar ela agora ela la fora no frio :(,0
"Kkkkkk é que eu queria ficar ouvindo no fone, quando eu por pro carregador não vou poder mais :( KO OUT NOW",0
amor :( vc consegue sim,0
sério eu odeio quando alguma das minhas primas veem alguém desenhando na minha frente e falam que essa pessoa desenha melhor que eu isso me deixa TÃO pra baixo :(,0
As minhas bochechinhas são fofas :(,0
"Polaris é tão lindinho de se pronunciar caras, eu to boiola :(((",0
4- tava na primeira lista mas acabou o espaço de caracteres do twitter:  VOCÊ NÃO PODE USAR OUTRO BANNER A NÃO SER O MEU &gt;:((( ,0
meu amor :((( sempre que quiser conversar chama,0
sinto muito amg :( se quiser conversar me chama tabo?😕,0
o chopper de máscara é uma gracinha :(( 💕🥺🤲🤲🤲🤲 ,0
eu e ele :( ,0
angel ela é tão :(((( ,0
Obrigada pelo elogio... Mas está equivocado sobre a parte das conversas sobre advogada... Eu não sou advogada... Acho que me confundiu com alguém :(,0
MEU PITIQUINHO :((,0
precious :((((( ,0
"espero muito uma resposta da twitch :( obrigada pelo apoio, meu bem &lt;3",0
":( :( meu amor todinho aqui, só aqui👇 ",0
o que aconteceu mafe? ta tudo bem? :(((,0
Horrível é quando o flu perde :(,0
